time,有色金属I,煤炭I,银行I,钢铁I,国防军工I,家用电器I,公用事业I,通信I,农林牧渔I,食品饮料I,计算机I,机械设备I,美容护理I,环保I,交通运输I,建筑材料I,石油石化I,纺织服装I,房地产I,传媒I,商业贸易I,综合I,汽车I,轻工制造I,建筑装饰I,电子I,非银金融I,化工I,休闲服务I,医药生物I,电气设备I,sum,aver,采掘I
2021-08-31,91.04477611940298,,42.5,97.22222222222224,59.550561797752806,44.44444444444444,83.75634517766497,25.225225225225227,27.36842105263158,21.84873949579832,33.82899628252788,60.4494382022472,,,81.45161290322581,53.42465753424658,,56.12244897959184,68.75,56.64739884393064,62.5,56.41025641025641,51.19617224880383,53.06122448979592,66.43356643356644,27.77777777777778,68.18181818181819,64.76426799007444,78.37837837837837,24.35233160621761,55.37190082644628,57.46545284263374,53.30296127562642,96.96969696969695
2021-08-30,93.28358208955224,,15.0,94.44444444444444,64.04494382022472,43.05555555555556,72.58883248730965,29.72972972972973,28.42105263157895,25.210084033613445,39.405204460966544,65.1685393258427,,,79.03225806451613,42.465753424657535,,56.12244897959184,55.46875,63.005780346820806,60.41666666666666,58.97435897435897,55.02392344497608,53.06122448979592,60.83916083916084,34.5679012345679,59.09090909090909,65.75682382133995,83.78378378378379,22.797927461139896,63.22314049586777,56.51670100649356,54.07744874715262,98.48484848484848
2021-08-27,91.04477611940298,,37.5,91.66666666666669,55.056179775280896,54.16666666666666,76.6497461928934,25.225225225225227,32.63157894736842,26.050420168067227,32.34200743494424,69.43820224719101,,,89.51612903225806,61.64383561643836,,62.24489795918368,63.28125,59.53757225433526,63.54166666666666,58.97435897435897,58.3732057416268,55.78231292517007,63.63636363636363,37.65432098765432,67.04545454545455,69.4789081885856,89.1891891891892,26.94300518134715,57.85123966942149,59.87375642899144,56.51480637813212,100.0
2021-08-26,91.04477611940298,,32.5,94.44444444444444,76.40449438202248,56.94444444444444,82.74111675126903,24.324324324324323,38.94736842105263,32.77310924369748,33.82899628252788,76.17977528089888,,,91.93548387096774,68.4931506849315,,71.42857142857143,71.09375,63.58381502890173,63.54166666666666,64.1025641025641,60.76555023923445,64.62585034013605,74.82517482517483,41.04938271604938,70.45454545454545,72.95285359801488,91.89189189189187,30.82901554404145,68.18181818181819,64.63885479527123,61.48063781321184,100.0
2021-08-25,91.04477611940298,,55.0,94.44444444444444,82.02247191011236,62.5,88.3248730964467,38.73873873873874,47.36842105263158,46.21848739495798,50.55762081784387,80.89887640449439,,,94.35483870967742,78.08219178082192,,74.48979591836735,66.40625,68.20809248554913,65.625,61.53846153846154,71.77033492822966,71.42857142857143,78.32167832167832,46.91358024691358,79.54545454545455,78.41191066997519,91.89189189189187,41.70984455958549,73.14049586776859,70.67703938828639,68.13211845102505,100.0
2021-08-24,88.80597014925372,,70.0,97.22222222222224,91.01123595505618,69.44444444444444,86.80203045685279,43.24324324324324,38.94736842105263,38.65546218487395,56.13382899628253,81.79775280898876,,,88.70967741935483,69.86301369863014,,72.44897959183673,61.71875,55.49132947976879,63.54166666666666,53.84615384615385,72.2488038277512,65.3061224489796,72.02797202797203,48.76543209876543,82.95454545454545,77.91563275434243,89.1891891891892,34.196891191709845,73.55371900826447,69.31468337699637,66.58314350797266,96.96969696969695
2021-08-23,82.08955223880596,,70.0,88.88888888888889,91.01123595505618,73.61111111111111,82.74111675126903,49.549549549549546,38.94736842105263,31.09243697478992,55.01858736059479,80.89887640449439,,,83.06451612903226,69.86301369863014,,63.265306122448976,61.71875,56.64739884393064,54.16666666666666,51.282051282051285,72.72727272727273,68.02721088435374,71.32867132867133,47.83950617283951,85.22727272727273,74.19354838709677,89.1891891891892,29.015544041450777,74.79338842975207,67.28845779160925,64.64692482915717,87.87878787878788
2021-08-20,55.97014925373134,,65.0,86.11111111111111,77.52808988764045,43.05555555555556,65.48223350253807,35.13513513513514,26.31578947368421,15.966386554621849,30.8550185873606,57.97752808988764,,,66.12903225806451,57.53424657534247,,36.734693877551024,50.78125,34.104046242774565,36.458333333333336,43.58974358974359,49.76076555023924,49.65986394557823,53.84615384615385,30.55555555555556,80.68181818181819,54.09429280397023,81.08108108108108,22.797927461139896,51.65289256198347,50.749282362028815,46.6742596810934,62.121212121212125
2021-08-19,56.71641791044776,,70.0,83.33333333333333,80.89887640449439,51.388888888888886,74.61928934010152,41.44144144144144,37.89473684210526,32.77310924369748,40.52044609665428,59.550561797752806,,,69.35483870967742,54.7945205479452,,47.95918367346939,58.59375,47.97687861271676,41.66666666666666,46.15384615384615,56.45933014354067,57.142857142857146,66.43356643356644,30.246913580246915,85.22727272727273,60.297766749379655,78.37837837837837,35.751295336787564,56.61157024793389,56.798841235179296,53.25740318906606,68.18181818181819
2021-08-18,64.17910447761194,,95.0,83.33333333333333,71.91011235955057,54.16666666666666,82.23350253807106,28.82882882882883,44.21052631578947,37.81512605042017,42.75092936802974,60.674157303370784,,,67.74193548387096,58.9041095890411,,46.93877551020408,58.59375,35.83815028901734,51.04166666666666,43.58974358974359,57.41626794258373,60.54421768707483,68.53146853146853,27.77777777777778,95.45454545454544,63.52357320099256,75.67567567567568,32.64248704663213,60.74380165289256,59.10388279244087,54.55580865603645,84.84848484848484
2021-08-17,61.940298507462686,,42.5,77.77777777777777,65.1685393258427,40.27777777777778,75.1269035532995,22.52252252252252,41.05263157894737,33.61344537815126,27.881040892193308,56.40449438202247,,,50.0,50.68493150684932,,39.795918367346935,41.40625,23.69942196531792,37.5,33.333333333333336,56.45933014354067,50.34013605442177,56.64335664335665,26.85185185185185,56.81818181818182,55.83126550868487,64.86486486486487,29.015544041450777,64.0495867768595,48.63794410268172,46.81093394077449,80.3030303030303
2021-08-16,74.6268656716418,,57.5,88.88888888888889,84.26966292134831,62.5,87.81725888324873,50.45045045045045,78.94736842105263,69.74789915966386,54.27509293680298,80.2247191011236,,,64.51612903225806,63.013698630136986,,59.18367346938776,64.0625,39.30635838150289,58.333333333333336,56.41025641025641,82.77511961722487,71.42857142857143,72.02797202797203,55.24691358024691,61.36363636363637,76.92307692307692,67.56756756756756,45.59585492227979,78.92561983471074,67.63597413697039,67.26651480637813,87.87878787878788
2021-08-13,87.31343283582089,,40.0,91.66666666666669,91.01123595505618,59.72222222222222,77.66497461928934,55.85585585585586,67.36842105263158,50.42016806722689,52.41635687732342,79.32584269662921,,,53.2258064516129,63.013698630136986,,51.02040816326531,54.6875,30.63583815028902,50.0,46.15384615384615,83.73205741626795,63.265306122448976,62.23776223776224,57.71604938271605,43.18181818181818,83.12655086848635,27.027027027027028,38.3419689119171,86.77685950413223,61.84843424639049,64.16856492027335,84.84848484848484
2021-08-12,88.80597014925372,,40.0,88.88888888888889,94.38202247191012,61.11111111111112,73.09644670050761,70.27027027027027,66.3157894736842,42.85714285714285,60.96654275092937,81.79775280898876,,,53.2258064516129,64.38356164383562,,41.83673469387755,51.5625,36.41618497109827,51.04166666666666,53.84615384615385,87.5598086124402,58.50340136054422,62.93706293706294,68.82716049382717,47.72727272727273,79.65260545905707,29.72972972972973,37.30569948186528,90.08264462809916,62.979748624602166,65.69476082004556,80.3030303030303
2021-08-11,79.1044776119403,,45.0,77.77777777777777,97.75280898876404,62.5,71.57360406091371,64.86486486486487,67.36842105263158,52.10084033613445,51.301115241635685,81.57303370786516,,,40.32258064516129,60.273972602739725,,40.81632653061224,60.15625,31.791907514450862,51.04166666666666,41.02564102564103,83.73205741626795,53.74149659863946,62.93706293706294,62.96296296296296,47.72727272727273,69.97518610421837,29.72972972972973,39.37823834196891,91.32231404958678,60.70249254691754,63.00683371298405,81.81818181818181
2021-08-10,70.14925373134328,,27.5,50.0,98.87640449438204,66.66666666666667,60.91370558375635,74.77477477477477,67.36842105263158,58.8235294117647,55.01858736059479,79.10112359550561,,,31.451612903225808,54.7945205479452,,42.85714285714285,29.6875,26.01156069364162,44.79166666666666,46.15384615384615,80.38277511961722,42.85714285714285,48.95104895104895,59.5679012345679,50.0,66.99751861042184,21.62162162162162,45.59585492227979,86.36363636363636,55.6603549066552,59.453302961275625,71.21212121212122
2021-08-09,72.38805970149254,,15.0,55.55555555555556,91.01123595505618,62.5,53.2994923857868,67.56756756756756,52.63157894736842,36.134453781512605,40.52044609665428,72.58426966292134,,,25.0,52.05479452054794,,28.571428571428573,22.65625,12.716763005780347,38.54166666666666,33.333333333333336,71.29186602870813,35.374149659863946,39.16083916083916,54.01234567901235,30.681818181818183,61.04218362282879,16.216216216216218,37.82383419689119,80.99173553719008,46.95437464627308,51.09339407744875,56.06060606060606
2021-08-06,75.18796992481202,,10.526315789473683,44.44444444444444,95.45454545454544,42.25352112676056,40.0,65.76576576576576,28.72340425531915,10.344827586206897,32.95880149812734,68.05555555555556,,,14.754098360655735,35.61643835616438,,15.625,14.0625,7.60233918128655,22.916666666666668,25.64102564102564,62.5,27.27272727272728,29.37062937062937,58.17610062893082,15.909090909090908,53.9240506329114,8.108108108108109,30.7277628032345,78.96995708154506,38.19418217712292,43.72384937238494,54.54545454545455
2021-08-05,54.13533834586466,,10.526315789473683,33.333333333333336,95.45454545454544,43.66197183098591,37.89473684210526,65.76576576576576,31.91489361702128,12.93103448275862,34.08239700374532,68.28703703703704,,,16.39344262295082,45.2054794520548,,19.791666666666668,16.40625,8.771929824561404,25.0,30.76923076923077,59.5,27.972027972027973,31.46853146853147,58.80503144654088,20.454545454545453,50.63291139240506,10.81081081081081,42.04851752021563,75.10729613733906,38.08996358694488,44.00278940027894,39.39393939393939
2021-08-04,66.9172932330827,,7.894736842105263,47.22222222222222,77.27272727272727,43.66197183098591,36.8421052631579,69.36936936936937,31.91489361702128,13.79310344827586,45.69288389513109,68.05555555555556,,,16.39344262295082,46.57534246575342,,22.916666666666668,12.5,12.865497076023392,27.08333333333333,35.8974358974359,61.5,25.87412587412588,35.66433566433567,61.0062893081761,22.727272727272727,55.44303797468354,5.405405405405405,46.900269541778975,81.54506437768241,39.88618462014451,46.629474662947466,37.87878787878788
2021-08-03,51.8796992481203,,7.894736842105263,25.0,70.45454545454545,40.84507042253521,33.68421052631579,65.76576576576576,32.97872340425532,16.379310344827587,38.57677902621723,62.03703703703704,,,14.754098360655735,46.57534246575342,,19.791666666666668,11.71875,11.695906432748538,26.041666666666668,33.333333333333336,50.0,23.07692307692308,33.56643356643357,49.37106918238994,23.863636363636363,48.607594936708864,8.108108108108109,49.86522911051213,69.09871244635193,35.2747007684245,41.58530915853092,22.727272727272727
2021-08-02,81.203007518797,,10.526315789473683,44.44444444444444,73.86363636363636,30.985915492957748,33.1578947368421,65.76576576576576,24.46808510638298,9.482758620689657,30.337078651685392,58.7962962962963,,,15.57377049180328,42.465753424657535,,16.666666666666668,9.375,9.941520467836256,22.916666666666668,35.8974358974359,45.5,18.181818181818183,32.86713286713287,63.83647798742138,22.727272727272727,53.41772151898734,5.405405405405405,30.7277628032345,75.53648068669528,35.621479211190675,40.98093909809391,33.333333333333336
2021-07-30,80.45112781954887,,2.631578947368421,75.0,56.81818181818182,23.943661971830984,25.26315789473684,54.95495495495496,21.27659574468085,6.0344827586206895,19.850187265917604,43.05555555555556,,,13.114754098360656,19.17808219178082,,12.5,8.59375,7.60233918128655,14.583333333333334,23.07692307692308,31.0,16.083916083916083,25.174825174825173,59.43396226415094,13.636363636363637,43.79746835443038,2.702702702702702,23.18059299191375,67.38197424892704,29.794995214632312,33.333333333333336,43.93939393939394
2021-07-29,74.43609022556392,,7.894736842105263,63.888888888888886,54.54545454545455,18.309859154929576,15.263157894736842,47.74774774774775,23.404255319148938,6.0344827586206895,16.10486891385768,35.879629629629626,,,12.295081967213116,16.438356164383563,,14.583333333333334,7.8125,7.017543859649122,14.583333333333334,20.512820512820515,27.5,13.286713286713288,18.88111888111888,53.77358490566038,18.181818181818183,41.51898734177215,2.702702702702702,18.32884097035041,57.51072961373391,26.32944699154162,29.14923291492329,28.78787878787879
2021-07-28,50.37593984962406,,10.526315789473683,41.66666666666666,31.818181818181817,15.492957746478874,11.052631578947368,38.73873873873874,13.829787234042554,5.172413793103448,10.861423220973784,23.84259259259259,,,8.19672131147541,10.95890410958904,,9.375,7.8125,6.432748538011696,11.458333333333334,20.512820512820515,17.5,9.79020979020979,12.587412587412588,35.84905660377358,11.363636363636363,26.58227848101265,0.0,12.668463611859838,35.1931330472103,18.407730109883733,19.7350069735007,25.75757575757576
2021-07-27,77.44360902255639,,10.526315789473683,63.888888888888886,81.81818181818181,23.943661971830984,23.68421052631579,45.94594594594594,25.53191489361702,5.172413793103448,22.846441947565545,38.19444444444444,,,13.934426229508198,17.80821917808219,,15.625,10.15625,10.526315789473683,13.541666666666666,33.333333333333336,31.5,14.685314685314683,23.776223776223777,55.66037735849056,18.181818181818183,40.50632911392405,5.405405405405405,11.05121293800539,54.93562231759657,29.66187981874491,31.19479311947931,40.90909090909091
2021-07-26,88.7218045112782,,10.526315789473683,80.55555555555556,82.95454545454545,28.169014084507044,32.10526315789474,40.54054054054054,28.72340425531915,9.482758620689657,24.344569288389515,49.30555555555556,,,18.852459016393443,34.24657534246575,,19.791666666666668,11.71875,13.45029239766082,25.0,35.8974358974359,39.5,21.67832167832168,34.26573426573427,52.83018867924528,29.545454545454547,57.46835443037975,8.108108108108109,15.36388140161725,69.09871244635193,36.4221792594765,38.30776383077638,57.57575757575758
2021-07-23,90.97744360902256,,18.42105263157895,86.11111111111111,76.13636363636364,28.169014084507044,40.0,54.054054054054056,27.659574468085108,16.379310344827587,33.70786516853933,53.24074074074074,,,29.508196721311474,49.31506849315068,,21.875,23.4375,23.976608187134502,32.291666666666664,46.15384615384615,53.0,23.776223776223777,41.25874125874126,56.28930817610063,61.36363636363637,63.79746835443038,18.91891891891892,25.06738544474393,72.1030042918455,44.005022064539126,45.44397954439796,65.15151515151516
2021-07-22,92.4812030075188,,15.789473684210526,86.11111111111111,63.63636363636363,30.985915492957748,44.21052631578947,66.66666666666667,31.91489361702128,29.310344827586206,49.81273408239701,61.57407407407408,,,35.24590163934426,56.16438356164384,,31.25,26.5625,35.08771929824562,39.583333333333336,46.15384615384615,56.5,41.95804195804196,44.05594405594405,66.35220125786164,51.13636363636363,72.9113924050633,27.027027027027028,37.19676549865229,75.9656652360515,48.82712653900952,52.60344026034402,51.51515151515152
2021-07-21,87.21804511278195,,13.157894736842104,69.44444444444444,68.18181818181819,35.2112676056338,41.05263157894737,62.16216216216216,32.97872340425532,37.93103448275862,47.19101123595506,57.87037037037037,,,30.327868852459016,53.42465753424658,,35.416666666666664,17.1875,34.50292397660819,40.625,46.15384615384615,52.0,37.06293706293706,40.55944055944056,55.34591194968554,25.0,68.35443037974683,32.432432432432435,46.3611859838275,72.96137339055794,46.02144381225973,49.9302649930265,48.48484848484848
2021-07-20,78.19548872180451,,13.157894736842104,69.44444444444444,61.36363636363637,29.5774647887324,30.526315789473685,51.35135135135136,27.659574468085108,36.206896551724135,38.95131086142322,45.37037037037037,,,27.868852459016395,41.0958904109589,,33.333333333333336,17.1875,28.65497076023392,37.5,38.46153846153846,39.0,31.46853146853147,32.86713286713287,43.081761006289305,19.318181818181817,61.265822784810126,29.72972972972973,42.318059299191376,63.51931330472103,39.94554879112701,42.46861924686193,50.0
2021-07-19,81.95488721804512,,21.05263157894737,77.77777777777777,47.72727272727273,32.394366197183096,32.10526315789474,53.15315315315316,31.91489361702128,26.724137931034484,39.70037453183521,43.05555555555556,,,29.508196721311474,45.2054794520548,,34.375,15.625,31.57894736842105,35.416666666666664,43.58974358974359,37.5,32.86713286713287,34.26573426573427,38.0503144654088,19.318181818181817,63.03797468354431,35.13513513513514,37.735849056603776,62.66094420600859,40.53377733060068,41.88749418874942,51.51515151515152
2021-07-16,86.46616541353383,,15.789473684210526,86.11111111111111,42.04545454545455,33.80281690140845,42.63157894736842,36.03603603603604,24.46808510638298,29.310344827586206,37.45318352059925,44.907407407407405,,,34.42622950819672,47.945205479452056,,37.5,22.65625,33.333333333333336,36.458333333333336,51.282051282051285,43.5,39.86013986013986,39.86013986013986,38.9937106918239,27.27272727272728,62.27848101265823,18.91891891891892,32.88409703504043,64.8068669527897,41.84300723742016,43.14272431427243,60.60606060606061
2021-07-15,87.21804511278195,,18.42105263157895,80.55555555555556,26.13636363636364,33.80281690140845,47.36842105263158,35.13513513513514,29.78723404255319,34.48275862068966,37.827715355805246,46.06481481481482,,,28.688524590163933,49.31506849315068,,42.708333333333336,20.3125,33.91812865497076,34.375,46.15384615384615,43.5,40.55944055944056,45.45454545454545,41.82389937106918,23.863636363636363,63.79746835443038,21.62162162162162,38.81401617250674,64.37768240343348,41.48350606571473,43.97954439795444,45.45454545454545
2021-07-14,82.70676691729324,,2.631578947368421,75.0,26.13636363636364,46.478873239436616,62.63157894736842,58.55855855855856,43.61702127659574,31.89655172413793,52.05992509363296,59.02777777777778,,,38.52459016393443,50.68493150684932,,48.958333333333336,21.875,42.10526315789474,33.333333333333336,56.41025641025641,55.5,46.85314685314685,52.44755244755245,50.62893081761006,18.181818181818183,73.41772151898734,29.72972972972973,47.43935309973046,74.67811158798283,47.39170048982993,52.254765225476525,45.45454545454545
2021-07-13,92.4812030075188,,13.157894736842104,83.33333333333333,40.90909090909091,49.29577464788732,71.05263157894737,66.66666666666667,44.680851063829785,28.448275862068964,67.41573033707866,66.89814814814815,,,43.44262295081968,63.013698630136986,,55.208333333333336,28.90625,51.461988304093566,47.91666666666666,56.41025641025641,65.0,51.74825174825175,61.53846153846154,63.20754716981132,22.727272727272727,76.20253164556962,43.24324324324324,39.8921832884097,83.69098712446352,54.3531888932713,58.83310088331009,43.93939393939394
2021-07-12,91.72932330827068,,7.894736842105263,80.55555555555556,51.13636363636363,45.070422535211264,52.10526315789474,67.56756756756756,38.297872340425535,18.96551724137931,58.80149812734082,65.97222222222223,,,35.24590163934426,47.945205479452056,,51.04166666666666,21.09375,39.76608187134503,43.75,64.1025641025641,68.0,39.16083916083916,49.65034965034965,72.32704402515724,25.0,77.21518987341773,35.13513513513514,36.65768194070081,83.2618025751073,50.082072839389305,55.36959553695955,34.84848484848485
2021-07-09,92.4812030075188,,10.526315789473683,69.44444444444444,40.90909090909091,42.25352112676056,47.89473684210526,36.03603603603604,39.361702127659576,14.655172413793103,33.333333333333336,60.18518518518518,,,31.9672131147541,39.72602739726028,,47.91666666666666,26.5625,30.4093567251462,39.583333333333336,56.41025641025641,55.5,32.16783216783217,43.35664335664335,67.9245283018868,15.909090909090908,68.86075949367088,24.324324324324323,28.571428571428573,73.81974248927038,42.97942063608209,47.48953974895397,33.333333333333336
2021-07-08,79.69924812030075,,13.157894736842104,33.333333333333336,43.18181818181818,45.070422535211264,32.10526315789474,39.63963963963964,34.04255319148936,18.96551724137931,38.95131086142322,56.48148148148148,,,22.131147540983605,35.61643835616438,,50.0,23.4375,28.07017543859649,35.416666666666664,53.84615384615385,47.0,24.47552447552448,38.46153846153846,70.44025157232704,13.636363636363637,61.0126582278481,21.62162162162162,28.840970350404312,70.3862660944206,38.47155631968732,43.84007438400744,18.181818181818183
2021-07-07,78.94736842105263,,26.31578947368421,63.888888888888886,27.27272727272728,47.88732394366197,31.05263157894737,35.13513513513514,46.80851063829788,25.0,33.70786516853933,56.94444444444444,,,36.0655737704918,54.7945205479452,,60.41666666666666,21.875,28.07017543859649,42.708333333333336,48.71794871794872,49.5,33.56643356643357,45.45454545454545,65.72327044025157,13.636363636363637,62.0253164556962,32.432432432432435,38.81401617250674,68.6695278969957,42.9536977417255,46.32728963272896,27.27272727272728
2021-07-06,70.67669172932331,,23.68421052631579,27.77777777777778,18.181818181818183,45.070422535211264,31.05263157894737,34.23423423423424,48.93617021276596,20.6896551724138,37.827715355805246,51.62037037037037,,,35.24590163934426,50.68493150684932,,52.083333333333336,29.6875,29.239766081871345,39.583333333333336,41.02564102564103,42.0,30.76923076923077,46.15384615384615,63.20754716981132,17.045454545454547,55.44303797468354,29.72972972972973,35.309973045822105,64.37768240343348,39.398456721626765,43.37517433751744,31.818181818181817
2021-07-05,58.64661654135338,,18.42105263157895,36.11111111111112,17.045454545454547,43.66197183098591,22.105263157894736,32.432432432432435,40.42553191489362,24.13793103448276,38.57677902621723,51.62037037037037,,,29.508196721311474,39.72602739726028,,51.04166666666666,25.0,24.56140350877193,35.416666666666664,41.02564102564103,38.5,27.27272727272728,36.36363636363637,65.72327044025157,10.227272727272728,48.35443037974684,32.432432432432435,47.16981132075472,63.51931330472103,36.87001229135605,41.515574151557416,33.333333333333336
2021-07-02,39.097744360902254,,15.789473684210526,36.11111111111112,12.5,39.436619718309856,15.789473684210526,21.62162162162162,30.85106382978724,20.6896551724138,25.46816479400749,38.19444444444444,,,22.131147540983605,32.87671232876713,,44.79166666666666,20.3125,21.05263157894737,31.25,33.333333333333336,28.0,21.67832167832168,36.36363636363637,50.0,12.5,35.18987341772152,21.62162162162162,53.09973045822103,55.79399141630901,29.775941321691658,33.565783356578336,18.181818181818183
2021-07-01,26.31578947368421,,21.05263157894737,44.44444444444444,18.181818181818183,43.66197183098591,17.36842105263158,24.324324324324323,31.91489361702128,30.17241379310345,28.83895131086142,43.05555555555556,,,18.0327868852459,28.767123287671232,,50.0,25.78125,19.29824561403509,32.291666666666664,33.333333333333336,34.5,21.67832167832168,36.36363636363637,60.06289308176101,18.181818181818183,38.9873417721519,27.027027027027028,66.84636118598382,51.502145922746784,32.50596372662839,37.14551371455137,18.181818181818183
2021-06-30,42.85714285714285,,10.526315789473683,41.66666666666666,54.54545454545455,57.74647887323944,33.1578947368421,53.15315315315316,38.297872340425535,29.310344827586206,51.31086142322097,59.49074074074074,,,32.78688524590164,35.61643835616438,,48.958333333333336,21.09375,25.14619883040936,31.25,41.02564102564103,44.0,27.972027972027973,45.45454545454545,78.30188679245283,45.45454545454545,55.69620253164557,48.648648648648646,56.60377358490566,72.53218884120172,43.20988283207488,48.74476987447699,27.27272727272728
2021-06-29,36.8421052631579,,7.894736842105263,33.333333333333336,45.45454545454545,56.33802816901409,36.8421052631579,36.03603603603604,45.74468085106383,25.0,43.07116104868914,52.5462962962963,,,30.327868852459016,32.87671232876713,,47.91666666666666,22.65625,23.39181286549708,30.20833333333333,41.02564102564103,44.0,29.37062937062937,44.05594405594405,67.61006289308176,34.09090909090909,52.40506329113924,51.35135135135136,46.63072776280323,63.51931330472103,39.61886405493647,44.00278940027894,28.78787878787879
2021-06-28,42.85714285714285,,15.789473684210526,41.66666666666666,73.86363636363636,64.78873239436619,58.42105263157895,61.26126126126126,55.319148936170215,35.3448275862069,46.06741573033708,63.19444444444444,,,36.885245901639344,35.61643835616438,,41.66666666666666,21.09375,28.07017543859649,37.5,48.71794871794872,62.5,35.66433566433567,62.93706293706294,84.27672955974843,45.45454545454545,58.22784810126582,51.35135135135136,47.16981132075472,78.96995708154506,49.18213969756746,53.649465364946536,42.42424242424242
2021-06-25,48.87218045112782,,39.47368421052632,63.888888888888886,70.45454545454545,60.563380281690144,49.47368421052632,51.35135135135136,27.659574468085108,30.17241379310345,41.94756554307117,62.5,,,50.81967213114754,35.61643835616438,,35.416666666666664,28.90625,32.748538011695906,31.25,51.282051282051285,63.0,32.86713286713287,67.13286713286713,81.76100628930817,69.31818181818181,57.9746835443038,45.94594594594594,35.84905660377358,76.39484978540773,50.76530313840863,52.673175267317525,78.78787878787878
2021-06-24,47.36842105263158,,10.526315789473683,33.333333333333336,81.81818181818181,61.971830985915496,54.21052631578947,68.46846846846847,30.85106382978724,25.86206896551724,52.43445692883895,65.97222222222223,,,45.90163934426229,30.136986301369863,,34.375,26.5625,35.08771929824562,30.20833333333333,53.84615384615385,67.0,34.26573426573427,62.23776223776224,84.90566037735849,27.27272727272728,53.16455696202532,45.94594594594594,31.266846361185983,79.39914163090128,48.273797291424735,52.487215248721526,77.27272727272727
2021-06-23,46.61654135338346,,2.631578947368421,33.333333333333336,89.77272727272727,66.19718309859155,50.0,81.98198198198199,34.04255319148936,28.448275862068964,73.78277153558052,73.8425925925926,,,42.62295081967213,35.61643835616438,,38.54166666666666,25.78125,45.6140350877193,27.08333333333333,53.84615384615385,69.0,40.55944055944056,48.25174825174825,90.25157232704404,23.863636363636363,59.74683544303797,51.35135135135136,35.84905660377358,74.2489270386266,50.6114414092825,56.34588563458856,74.24242424242425
2021-06-22,45.11278195488722,,5.2631578947368425,30.55555555555556,89.77272727272727,66.19718309859155,41.05263157894737,80.18018018018019,29.78723404255319,39.6551724137931,78.65168539325843,73.37962962962963,,,41.80327868852459,21.91780821917808,,42.708333333333336,28.125,48.538011695906434,29.166666666666668,53.84615384615385,66.0,36.36363636363637,51.74825174825175,83.9622641509434,22.727272727272727,55.69620253164557,43.24324324324324,36.38814016172507,70.81545064377683,49.20747029237977,55.02092050209205,65.15151515151516
2021-06-21,39.097744360902254,,0.0,38.888888888888886,93.1818181818182,56.33802816901409,30.0,81.08108108108108,21.27659574468085,31.03448275862069,83.89513108614233,67.5925925925926,,,36.0655737704918,19.17808219178082,,39.583333333333336,26.5625,42.69005847953216,25.0,48.71794871794872,57.0,32.86713286713287,41.95804195804196,85.84905660377359,20.454545454545453,47.34177215189873,29.72972972972973,31.266846361185983,65.66523605150215,44.42254900177822,50.34867503486751,51.51515151515152
2021-06-18,38.34586466165413,,5.2631578947368425,27.77777777777778,71.5909090909091,47.88732394366197,25.789473684210527,80.18018018018019,14.893617021276595,29.310344827586206,78.65168539325843,58.101851851851855,,,31.9672131147541,21.91780821917808,,35.416666666666664,19.53125,45.6140350877193,22.916666666666668,43.58974358974359,52.5,30.76923076923077,39.16083916083916,82.38993710691824,25.0,47.59493670886076,32.432432432432435,21.024258760107816,54.93562231759657,40.952644251751074,45.885634588563455,62.121212121212125
2021-06-17,26.31578947368421,,10.526315789473683,27.77777777777778,57.95454545454545,46.478873239436616,22.105263157894736,78.37837837837837,13.829787234042554,31.03448275862069,81.64794007490637,51.62037037037037,,,30.327868852459016,20.54794520547945,,28.125,21.875,40.93567251461988,22.916666666666668,38.46153846153846,39.5,26.573426573426573,41.25874125874126,77.67295597484276,20.454545454545453,42.27848101265823,24.324324324324323,17.52021563342318,45.92274678111588,37.987049274846406,41.98047419804742,77.27272727272727
2021-06-16,23.30827067669173,,10.526315789473683,25.0,56.81818181818182,46.478873239436616,20.0,76.57657657657657,12.76595744680851,19.82758620689655,76.40449438202248,48.8425925925926,,,27.868852459016395,19.17808219178082,,33.333333333333336,22.65625,43.27485380116959,27.08333333333333,48.71794871794872,44.0,27.27272727272728,41.95804195804196,64.77987421383648,21.59090909090909,42.78481012658228,27.027027027027028,16.711590296495956,42.06008583690987,37.23586229090602,40.1906090190609,75.75757575757575
2021-06-15,38.34586466165413,,10.526315789473683,44.44444444444444,63.63636363636363,54.929577464788736,28.94736842105263,81.08108108108108,17.02127659574468,28.448275862068964,81.27340823970037,56.48148148148148,,,34.42622950819672,27.3972602739726,,37.5,23.4375,45.6140350877193,30.20833333333333,53.84615384615385,59.5,32.16783216783217,44.75524475524475,69.49685534591195,22.727272727272727,59.49367088607595,35.13513513513514,25.33692722371968,56.223175965665234,44.38228979418277,48.18688981868898,80.3030303030303
2021-06-11,51.12781954887218,,28.94736842105263,72.22222222222223,67.04545454545455,59.15492957746479,49.47368421052632,86.48648648648648,27.659574468085108,31.03448275862069,85.76779026217228,65.74074074074075,,,48.36065573770492,45.2054794520548,,59.375,39.0625,57.30994152046784,45.833333333333336,64.1025641025641,66.0,46.85314685314685,61.53846153846154,69.49685534591195,35.22727272727273,72.9113924050633,51.35135135135136,30.18867924528302,67.38197424892704,56.16921246364388,58.34495583449559,87.87878787878788
